"comparison","metric","tier","layer","world","scenario_family","scenario_name","condition","task","ktsp_model","comparator_model","comparator_block","n_repeats","mean_delta","median_delta","bootstrap_ci_low","bootstrap_ci_high","wilcox_p","paired_t_p","wilcox_p_holm","wilcox_p_bh","paired_t_p_holm","paired_t_p_bh"
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","knn_euclidean","classic_fast",20,-0.010264732022516,-0.0083194367584421,-0.0181405236819774,-0.00205996481284147,0.0239066271188816,0.0221155947993974,1,0.0301003537574296,1,0.0277111067365943
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","knn_euclidean","classic_fast",20,-0.0109632888232421,-0.00379654915651734,-0.0266521673259963,0.00444879289732166,0.239603230341022,0.195107446675143,1,0.273231753897657,1,0.224459894405032
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","knn_euclidean","classic_fast",20,-0.0245649766899767,-0.0217861305361306,-0.0322874344405594,-0.0169865748834499,0.000151093078387285,7.07542388328861e-06,0.0490829590524173,0.000335762396416189,0.00189621360072135,1.45423731988541e-05
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","ranger_rf","classic_fast",20,-0.0365824800285846,-0.038595859287104,-0.049369111575449,-0.0229258376629088,0.000418811376312347,4.23091861916572e-05,0.0971642393044646,0.000738243781974381,0.00964649445169784,7.50879754937261e-05
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","ranger_rf","classic_fast",20,-0.0746511949371643,-0.0792863536033404,-0.0991737555993902,-0.0494661879383912,0.000315046961090167,1.66474552443993e-05,0.0856927734165254,0.000630093922180386,0.00442822309501021,3.39477518709319e-05
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","ranger_rf","classic_fast",20,-0.0335052447552448,-0.0347377622377623,-0.0457945002913753,-0.0208219041375292,0.00048192889671816,5.84406740241588e-05,0.107829277627722,0.000832568193665932,0.0128569482853149,0.000100960632865656
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","majority","classic_fast",20,0.353808763777169,0.355324768790521,0.347577946281399,0.359794503953017,9.56917315706463e-05,3.50880732284595e-28,0.0496898731631834,0.00029443609714045,1.79650934929713e-25,2.02731089764433e-26
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","majority","classic_fast",20,0.529632474056325,0.536566492957448,0.518207058301261,0.540307814343823,9.56917315706463e-05,1.55496969725543e-26,0.0496898731631834,0.000324133170225704,7.97699454692035e-24,1.01073030321603e-24
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","majority","classic_fast",20,0.247273018648019,0.24868006993007,0.241889211829837,0.25262837995338,9.56917315706463e-05,2.75813398838524e-26,0.0490829590524173,0.000299071327167016,1.41492273604163e-23,1.7927870924504e-24
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","glmnet_ridge","classic_fast",20,0.071612497237794,0.0715691316800123,0.0632667252943352,0.0800885071230083,9.56917315706463e-05,1.85736732723974e-12,0.0496898731631834,0.00029443609714045,8.67390541820959e-10,1.78857594474938e-11
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","glmnet_ridge","classic_fast",20,0.0979992702586304,0.0925489619763943,0.0826000018913149,0.114040555447797,9.56917315706463e-05,2.84195461760183e-10,0.0496898731631834,0.000324133170225704,1.28172153253842e-07,2.11116628736136e-09
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","glmnet_ridge","classic_fast",20,0.0730888694638695,0.0729603729603729,0.0656494828088578,0.0808276515151515,9.56917315706463e-05,1.64600401343609e-13,0.0490829590524173,0.000299071327167016,7.83497910395578e-11,1.90204908219281e-12
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","glmnet_lasso","classic_fast",20,0.0485328478941209,0.0522995482361382,0.0344340052725396,0.0630921287477169,0.000203524868067628,2.48588081890363e-06,0.0590222117396071,0.000435526466646777,0.000738306603214379,5.77079475816915e-06
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","glmnet_lasso","classic_fast",20,0.0751127611460283,0.068678943764753,0.0480549960505749,0.102899515602079,0.000418811376312389,3.6538700386296e-05,0.105540466830712,0.000777792556008723,0.00924429119773288,7.08959858241564e-05
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","glmnet_lasso","classic_fast",20,0.0508694638694639,0.0494201631701632,0.037740085955711,0.0635501675407925,0.000151093078387232,4.39520960613884e-07,0.0490829590524173,0.000335762396416189,0.000139767665475215,1.12586650009468e-06
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","xgboost_shallow","classic_fast",20,0.0452553883997394,0.0420292511451716,0.0317196999727006,0.0588047806414869,0.000175476155215737,4.22814883071029e-06,0.052818322719909,0.000396728698748622,0.00121347871441385,9.35590379561427e-06
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","xgboost_shallow","classic_fast",20,0.0951380617124473,0.0933956136474051,0.0692704421843119,0.120039409358754,0.000151093078387232,7.8500469739077e-07,0.0496898731631834,0.000372362088916532,0.000258266545441563,2.11503856291814e-06
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_FTD_vs_CN","kTSP_k9_disjoint","xgboost_shallow","classic_fast",20,0.0393041958041958,0.0353729603729604,0.0262531541375291,0.0523417686480186,0.00023574535856441,1.0439083633705e-05,0.0626295832706436,0.000466112496020886,0.0027037226611296,2.0640013268162e-05
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","sda_shrinklda","classic_fast",20,-0.020659360669741,-0.0215846845602035,-0.0280041623257286,-0.0133679063837149,0.000272706565159087,4.14007963166655e-05,0.0719945332019989,0.000527165107370746,0.00952193501196242,7.37274454954317e-05
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","sda_shrinklda","classic_fast",20,-0.0119432419594219,-0.0126026994577096,-0.0286982160809783,0.00377420405283036,0.104381970287785,0.169348588492154,1,0.124492258141395,1,0.197890485429034
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","sda_shrinklda","classic_fast",20,-0.0197440476190476,-0.0193154761904762,-0.026509375,-0.0131334821428572,0.000272706565159087,1.98401677890393e-05,0.0697269543759944,0.000513794977835981,0.00488068127610366,3.7515953637456e-05
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","svm_linear_liblinear","classic_fast",20,0.0890520616076573,0.0875909640505292,0.0742933797332233,0.103550595085048,9.56917315706463e-05,3.52172790632979e-10,0.0496898731631834,0.00029443609714045,1.52842991134713e-07,2.10494081757643e-09
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","svm_linear_liblinear","classic_fast",20,0.208192953648617,0.205422095414456,0.179552490493848,0.237201875887918,9.56917315706463e-05,2.55209805347734e-11,0.0496898731631834,0.000324133170225704,1.19693398708087e-08,2.55209805347734e-10
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","svm_linear_liblinear","classic_fast",20,0.083,0.0804166666666667,0.0691064732142857,0.0970357886904762,9.56917315706463e-05,9.83093046312201e-10,0.0490829590524173,0.000299071327167016,4.15848358590061e-07,5.2164120824729e-09
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_ridge","classic_fast",20,0.0298196770178112,0.0297838158472838,0.0195887117206982,0.0390049692008863,0.000315046961090193,9.70988901540339e-06,0.0790767872336319,0.000583005052551247,0.0025925403671127,1.98785129449203e-05
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_ridge","classic_fast",20,0.0734495972533249,0.0806818313430991,0.0536930195753052,0.0906381857739459,0.000175476155215737,3.43824862185189e-07,0.0542221319616627,0.00041856697574396,0.000118275752591705,1.0101069397531e-06
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_ridge","classic_fast",20,0.0296130952380952,0.033125,0.0204253720238095,0.0380302827380952,0.000272370915531228,3.14466072383855e-06,0.0697269543759944,0.000513794977835981,0.000880505002674794,6.78516006803339e-06
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_lasso","classic_fast",20,0.0234599269896289,0.022979495622533,0.0110573024528627,0.0353124698999396,0.00607045578069321,0.00174274037890868,0.880216088200515,0.00828513649858398,0.257925576078485,0.00242955763279495
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_lasso","classic_fast",20,0.0494280890013028,0.0456711425296478,0.0274727368857395,0.0698420699686607,0.001413190930041,0.000330524761351051,0.285464567868281,0.00228928125738729,0.0680881008383166,0.000545212133779205
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_lasso","classic_fast",20,0.0221220238095238,0.0197023809523809,0.0107409226190476,0.0327185267857143,0.00207038653113267,0.00113054441570768,0.362317642948218,0.00309368102353158,0.174631376489239,0.00160186129746048
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","knn_euclidean","classic_fast",20,-0.00456281442119715,-0.00345957112296336,-0.0126512623710649,0.00335444032809561,0.225010647054924,0.287226176808723,1,0.252167104458104,1,0.317107456349334
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","knn_euclidean","classic_fast",20,0.0198147057123015,0.0199438576799301,0.00302958003930812,0.0371887409803097,0.064607095537442,0.0410433500119593,1,0.0788631213133095,1,0.0514278120631779
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","knn_euclidean","classic_fast",20,-0.0114107142857143,-0.0114285714285714,-0.0190626488095238,-0.0032140625,0.0105491877123423,0.0100970142420938,1,0.0136118551126997,1,0.0130284054736694
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_elasticnet","classic_fast",20,0.0141639509087911,0.00877531167696199,0.00411258580303626,0.0256904408774863,0.0144735765347586,0.0200146743640892,1,0.0185833575261098,1,0.0251392045152811
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_elasticnet","classic_fast",20,0.0375523016364706,0.0368068812655479,0.0174314171227337,0.0572106441847184,0.00338292225374581,0.00173964355819337,0.575096783136788,0.00498334156359157,0.283561899985519,0.0025268565649736
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","glmnet_elasticnet","classic_fast",20,0.0138988095238095,0.00863095238095235,0.00423504464285714,0.0238383928571428,0.0105491877123423,0.0142616156631426,1,0.0136118551126997,1,0.0181765689824366
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","ranger_rf","classic_fast",20,-0.0487800989771098,-0.0481174413226757,-0.056917554617294,-0.0408930015812899,9.56917315705946e-05,5.38035207266874e-10,0.0496898731631834,0.00029443609714045,2.30494608007636e-07,3.00836890084704e-09
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","ranger_rf","classic_fast",20,-0.0613818520176908,-0.0674312786590874,-0.0763745768465112,-0.0469045652717083,0.000111576610520002,1.79137136624951e-07,0.0496898731631834,0.000324133170225704,6.33410755753202e-05,5.54472089553419e-07
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","ranger_rf","classic_fast",20,-0.0484345238095238,-0.0534821428571429,-0.0556049107142857,-0.0410683779761905,9.56917315705946e-05,1.01477633847239e-10,0.0490829590524173,0.000299071327167016,4.46501588927853e-08,6.51461353093389e-10
"best_ktsp_vs_each_classifier","macro_f1","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","xgboost_default","classic_fast",20,0.0330605190300563,0.0340438356854243,0.0166051579953577,0.0486040541690134,0.00234534072287751,0.000856510056744931,0.394017241443412,0.00340664015613493,0.143893689533148,0.00125815036584001
"best_ktsp_vs_each_classifier","mcc","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","xgboost_default","classic_fast",20,0.100352006512011,0.102474884295834,0.0672870687342284,0.131813026521318,0.000418811376312389,1.20796413616573e-05,0.105540466830712,0.000777792556008723,0.00330982173309409,2.53282802744427e-05
"best_ktsp_vs_each_classifier","balanced_accuracy","tier4_pooled","P0_derivative_amplitude_deciles","REGION_AGGREGATES_ALL","pooled_condition","POOLED_EC_EO_subject_grouped","POOLED_EC_EO_subject_grouped","AD_vs_CN","kTSP_k9_disjoint","xgboost_default","classic_fast",20,0.0309226190476191,0.0325,0.0149311755952381,0.0457947916666667,0.0029979578809507,0.00117338789125012,0.476274478494901,0.00424778773322715,0.179528347361268,0.00165355475189719
